Process,Rev_num,Sw_rev,Sw,Pc,krw,kro,Swi
1,3,0.591097722509626,0.80046679259146,1531.116525,0.479521139492515,0.0,0.5
1,3,0.591097722509626,0.810381150146702,1243.32711428571,0.487120393706378,0.0,0.5
1,3,0.591097722509626,0.82036419072365,1191.53914285714,0.491581971544047,0.0,0.5
1,3,0.591097722509626,0.830353291567219,1205.2583625,0.500048784712269,0.0,0.5
1,3,0.591097722509626,0.840325809923001,1159.08165535714,0.524879584100478,0.0,0.5
1,3,0.591097722509626,0.850259502614605,988.375392857143,0.539695325118707,0.0,0.5
1,3,0.591097722509626,0.860224062708176,859.34775,0.560765576632163,0.0,0.5
1,3,0.690767653860155,0.690767653860155,2376.10535892857,0.256862309150016,0.0751579528689986,0.5
1,3,0.690767653860155,0.700728616554679,2166.49515535714,0.264789861078154,0.0734178881406029,0.5
1,3,0.690767653860155,0.710694874294541,2065.37740178571,0.271609508733042,0.0722916954299733,0.5
1,3,0.690767653860155,0.720652368012822,1883.64728035714,0.281982214446402,0.0623642292188343,0.5
1,3,0.690767653860155,0.730622089178565,1812.8414625,0.299067220541074,0.0578963954876192,0.5
1,3,0.690767653860155,0.740592748355485,1736.07595714286,0.312046575368682,0.0532773010048911,0.5
1,3,0.690767653860155,0.750575096594754,1708.41996428571,0.332957068407874,0.0467721173377265,0.5
1,3,0.690767653860155,0.76054206478095,1658.01120535714,0.365372230088548,0.0,0.5
1,3,0.690767653860155,0.770512152270584,1602.88459285714,0.385200919921909,0.0,0.5
1,3,0.690767653860155,0.780489333122841,1600.73007857143,0.401080323662885,0.0,0.5
1,3,0.690767653860155,0.790459503867906,1514.36151964286,0.419360350162786,0.0,0.5
1,3,0.690767653860155,0.800440203649664,1493.85911785714,0.450218357220045,0.0,0.5
1,3,0.690767653860155,0.810417007077305,1514.42389821429,0.478024871277753,0.0,0.5
1,3,0.690767653860155,0.820376809746174,1491.18348214286,0.496173700915057,0.0,0.5
1,3,0.690767653860155,0.830308949410887,1241.5366875,0.506212994841783,0.0,0.5
1,3,0.690767653860155,0.840272626232424,1168.40139642857,0.523288078349518,0.0,0.5
1,3,0.690767653860155,0.850283614339558,1312.96223571429,0.547526095639747,0.0,0.5
1,3,0.690767653860155,0.860186270481384,917.218033928571,0.567876662083568,0.0,0.5
1,3,0.690767653860155,0.870148531960613,853.6081875,0.587224114491536,0.0,0.5
1,3,0.790619546782417,0.790619546782417,2557.66801607143,0.413851722296543,0.0,0.5
1,3,0.790619546782417,0.800486442491158,1920.72370178571,0.424980136733891,0.0,0.5
1,3,0.790619546782417,0.810428193520309,1686.78894642857,0.445714885802201,0.0,0.5
1,3,0.790619546782417,0.820385732479371,1590.06784821429,0.476976872411855,0.0,0.5
1,3,0.790619546782417,0.830370718574228,1573.43839285714,0.51535620036646,0.0,0.5
1,3,0.790619546782417,0.840333401790241,1536.318,0.542591707338686,0.0,0.5
1,3,0.790619546782417,0.850265286056868,1307.60366785714,0.567395569396072,0.0,0.5
1,3,0.790619546782417,0.860185433426567,951.562033928571,0.57796881750666,0.0,0.5
1,3,0.790619546782417,0.870184897802316,953.2983375,0.595989714925042,0.0,0.5
