0.9540229885057472,0.9540229885057472
0.9655172413793104,0.9655172413793104
0.9770114942528736,0.9770114942528736
0.9885057471264368,0.9885057471264368
1.0,1.0
0.5555555555555556,0.5555555555555556
0.5708812260536399,0.5708812260536399
0.5862068965517242,0.5862068965517242
0.6015325670498084,0.6015325670498084
0.6168582375478927,0.6168582375478927
0.632183908045977,0.632183908045977
0.6475095785440613,0.6475095785440613
0.6628352490421456,0.6628352490421456
0.67816091954023,0.67816091954023
0.6934865900383143,0.6934865900383143
0.7088122605363985,0.7088122605363985
0.7241379310344828,0.7241379310344828
0.7394636015325671,0.7394636015325671
0.7547892720306514,0.7547892720306514
0.7701149425287357,0.7701149425287357
0.7854406130268199,0.7854406130268199
0.8007662835249042,0.8007662835249042
0.8160919540229885,0.8160919540229885
0.8314176245210728,0.8314176245210728
0.8467432950191571,0.8467432950191571
0.8620689655172413,0.8620689655172413
0.8773946360153257,0.8773946360153257
0.89272030651341,0.89272030651341
0.9080459770114943,0.9080459770114943
0.9233716475095786,0.9233716475095786
0.9386973180076628,0.9386973180076628
0.9540229885057472,0.9540229885057472
0.9693486590038314,0.9693486590038314
0.9846743295019157,0.9846743295019157
1.0,1.0
0.4444444444444444,0.4444444444444444
0.4636015325670498,0.4636015325670498
0.48275862068965514,0.48275862068965514
0.5019157088122606,0.5019157088122606
0.5210727969348659,0.5210727969348659
0.5402298850574713,0.5402298850574713
0.5593869731800766,0.5593869731800766
0.578544061302682,0.578544061302682
0.5977011494252873,0.5977011494252873
0.6168582375478927,0.6168582375478927
0.6360153256704981,0.6360153256704981
0.6551724137931034,0.6551724137931034
0.6743295019157088,0.6743295019157088
0.6934865900383141,0.6934865900383141
0.7126436781609196,0.7126436781609196
0.7318007662835249,0.7318007662835249
0.7509578544061303,0.7509578544061303
0.7701149425287357,0.7701149425287357
0.789272030651341,0.789272030651341
0.8084291187739463,0.8084291187739463
0.8275862068965517,0.8275862068965517
0.8467432950191571,0.8467432950191571
0.8659003831417624,0.8659003831417624
0.8850574712643678,0.8850574712643678
0.9042145593869733,0.9042145593869733
0.9233716475095786,0.9233716475095786
0.9425287356321839,0.9425287356321839
0.9616858237547893,0.9616858237547893
0.9808429118773947,0.9808429118773947
1.0,1.0
0.33333333333333337,0.33333333333333337
0.3563218390804598,0.3563218390804598
0.37931034482758624,0.37931034482758624
0.4022988505747127,0.4022988505747127
0.4252873563218391,0.4252873563218391
0.4482758620689655,0.4482758620689655
0.471264367816092,0.471264367816092
0.49425287356321845,0.49425287356321845
0.5172413793103449,0.5172413793103449
0.5402298850574713,0.5402298850574713
0.5632183908045978,0.5632183908045978
0.5862068965517242,0.5862068965517242
0.6091954022988506,0.6091954022988506
0.632183908045977,0.632183908045977
0.6551724137931034,0.6551724137931034
0.67816091954023,0.67816091954023
0.7011494252873564,0.7011494252873564
0.7241379310344828,0.7241379310344828
0.7471264367816093,0.7471264367816093
0.7701149425287357,0.7701149425287357
0.7931034482758621,0.7931034482758621
0.8160919540229885,0.8160919540229885
0.839080459770115,0.839080459770115
0.8620689655172414,0.8620689655172414
0.8850574712643678,0.8850574712643678
0.9080459770114943,0.9080459770114943
0.9310344827586207,0.9310344827586207
0.9540229885057472,0.9540229885057472
0.9770114942528736,0.9770114942528736
1.0,1.0
0.22222222222222232,0.22222222222222232
0.24904214559386983,0.24904214559386983
0.27586206896551735,0.27586206896551735
0.30268199233716486,0.30268199233716486
0.3295019157088124,0.3295019157088124
0.3563218390804599,0.3563218390804599
0.38314176245210735,0.38314176245210735
0.40996168582375486,0.40996168582375486
0.4367816091954024,0.4367816091954024
0.4636015325670499,0.4636015325670499
0.4904214559386974,0.4904214559386974
0.517241379310345,0.517241379310345
0.5440613026819924,0.5440613026819924
0.5708812260536399,0.5708812260536399
0.5977011494252874,0.5977011494252874
0.6245210727969349,0.6245210727969349
0.6513409961685824,0.6513409961685824
0.67816091954023,0.67816091954023
0.7049808429118775,0.7049808429118775
0.731800766283525,0.731800766283525
0.7586206896551725,0.7586206896551725
0.78544061302682,0.78544061302682
0.8122605363984675,0.8122605363984675
0.839080459770115,0.839080459770115
0.8659003831417624,0.8659003831417624
0.89272030651341,0.89272030651341
0.9195402298850575,0.9195402298850575
0.946360153256705,0.946360153256705
0.9731800766283525,0.9731800766283525
1.0,1.0
0.11111111111111116,0.11111111111111116
0.14176245210727975,0.14176245210727975
