Process,Rev_num,Sw_rev,Sw,Pc,krw,kro,Swi
1,3,0.73067364278265,0.73067364278265,3384.95436964286,0.270247106990977,0.123720982966521,0.65
1,3,0.73067364278265,0.740615581306796,2854.85301428571,0.292892766184853,0.122840527865543,0.65
1,3,0.73067364278265,0.750571591412411,2490.56968392857,0.305963611445326,0.120787020355697,0.65
1,3,0.73067364278265,0.760547665728828,2253.95244642857,0.319314025994765,0.113500227921983,0.65
1,3,0.73067364278265,0.770520005749373,2057.64482678571,0.332917844437799,0.109494617881097,0.65
1,3,0.73067364278265,0.780500530147942,1942.70029821429,0.347297474090509,0.0801587469171833,0.65
1,3,0.73067364278265,0.790470051413208,1854.62942678571,0.375572810278449,0.0770052957184198,0.65
1,3,0.73067364278265,0.800438501773419,1731.73911964286,0.398935131128112,0.0709424793103207,0.65
1,3,0.73067364278265,0.810414459566487,1635.02779821429,0.427154067782205,0.0689765205379457,0.65
1,3,0.73067364278265,0.820378115823232,1747.87738392857,0.483057536610848,0.0600988399016329,0.65
1,3,0.73067364278265,0.830349862129575,1662.45501964286,0.503744795566968,0.0,0.65
1,3,0.73067364278265,0.840316908660876,1700.98345714286,0.51967006513929,0.0,0.65
1,3,0.73067364278265,0.850296134656423,1604.6175375,0.556222945572198,0.0,0.65
1,3,0.73067364278265,0.860343171691849,1425.2597625,0.601041775136329,0.0,0.65
1,3,0.73067364278265,0.870316005549441,1408.85634642857,0.633710871416219,0.0,0.65
1,3,0.73067364278265,0.880246635760088,1159.28980714286,0.65311300258526,0.0,0.65
1,3,0.73067364278265,0.890198656328212,942.6391875,0.662774128551215,0.0,0.65
1,3,0.73067364278265,0.9001634889159,779.244176785714,0.684514468281615,0.0,0.65
1,3,0.73067364278265,0.91013598984964,665.073830357143,0.699647796409744,0.0,0.65
1,3,0.820407095745662,0.820407095745662,1706.29244464286,0.430331064620405,0.0,0.65
1,3,0.820407095745662,0.830384474691157,1711.77813214286,0.464157420796407,0.0,0.65
1,3,0.820407095745662,0.840165018533363,2244.92973214286,0.531277111719886,0.0,0.65
1,3,0.820407095745662,0.850273593135915,1490.33360357143,0.579891451401879,0.0,0.65
1,3,0.820407095745662,0.860294626280711,1390.89178392857,0.589876500781223,0.0,0.65
